time	  	Lax                    Lay	                Laz	                Aa
81.122162545	-0.267220318317413	1.47618389129639	-0.364582061767578	1.5438412027172
81.132172315	-0.742841720581055	1.60141944885254	-1.09905433654785	2.07948996335246
81.142182161	-1.18869864940643	1.59601640701294	-1.20561170578003	2.32675147698868
81.152161315	-1.39443898200989	1.34001970291138	-0.882039546966553	2.12558383536205
81.162171161	-1.31628775596619	0.922626972198486	-0.250029563903809	1.62676635358633
81.17218093	-1.07026278972626	0.593085289001465	0.105713844299316	1.22816449060341
81.182160084	-0.775052309036255	0.428361892700195	0.329230785369873	0.944771349531402
81.192169853	-0.631758868694305	0.166113376617432	0.416233062744141	0.774572710974587
81.202179699	-0.225265666842461	-0.093871593475342	0.644021511077881	0.688709084774272
81.212158853	0.182568103075027	-0.365638256072998	0.980250835418701	1.06203302533564
81.222168699	0.385023415088654	-0.642067909240723	1.32997989654541	1.52621779424112
81.232178469	0.489788711071014	-0.7637038230896	1.96969556808472	2.16860257811957
81.242157622	0.347877025604248	-0.599689483642578	2.11983346939087	2.23032281064524
81.252167392	0.283043622970581	-0.091238975524902	2.16953182220459	2.18981884426943
81.262177238	0.043321844190359	0.3929443359375	1.96560287475586	2.00496301576311
81.272156392	-0.015588320791721	0.678926944732666	1.36811971664429	1.52739528318637
81.282166238	-0.089652806520462	1.03839826583862	0.933578491210938	1.39924171731168
81.292176007	-0.312775909900665	1.10595989227295	0.660240650177002	1.32547869438808
81.302185853	-0.899013996124268	0.910264492034912	0.774960517883301	1.49578454831064
81.312165007	-1.09140622615814	0.664566516876221	0.589529991149902	1.40725328790341
81.322174776	-1.2046023607254	0.041641235351563	0.119539260864258	1.21123510303937
81.332184392	-1.11498165130615	-0.504874229431152	-0.188974857330322	1.23846419689715
81.342163777	-0.7528937458992	-0.923454761505127	-0.179816722869873	1.20496960251464
81.352173546	-0.304072976112366	-1.21640729904175	0.316807746887207	1.29324175638263
81.362183392	-0.089163266122341	-1.41773796081543	0.645542621612549	1.56033851772014
81.372162546	0.273211091756821	-1.3024172782898	1.19852733612061	1.79092234417774
81.382172315	0.462809830904007	-1.17623901367188	0.913578510284424	1.5596015040127
81.392182161	0.258275091648102	-0.933511257171631	0.502144813537598	1.0910081136246
81.402161315	-0.130147010087967	-0.657033920288086	0.096973419189453	0.676783318849735
81.412171084	-0.546653389930725	-0.447757244110107	-0.532101631164551	0.884561260888022
81.422180931	-0.969240486621857	-0.275131702423096	-1.59734535217285	1.88855414237808
81.432160084	-1.26823389530182	-0.22198486328125	-2.39796304702759	2.72174967027246
81.442169931	-1.40708327293396	-0.503934383392334	-1.79268932342529	2.33400261569232
81.4521797	-1.36121475696564	-1.06962299346924	-0.113457202911377	1.73489812370398
81.462158854	-0.970838904380798	-1.8238091468811	1.69235849380493	2.67074619798666
81.472168623	-0.600468218326569	-2.35632038116455	2.3461594581604	3.37894540101305
81.482178469	-0.516320168972015	-2.28054523468018	1.96703720092773	3.05560279390882
81.492157623	-0.511686086654663	-1.86482715606689	1.39415979385376	2.38392208431376
81.502167469	-0.444728493690491	-1.3599910736084	1.32823753356934	1.95232530562329
81.512177238	-0.451678484678268	-1.0289044380188	1.43050384521484	1.81906543237743
81.522156392	-0.310912758111954	-0.55775260925293	1.39334154129028	1.53269545799889
81.532166239	-0.113599203526974	-0.036557197570801	1.16759490966797	1.17367758810448
81.542176008	-0.140036255121231	0.394757747650146	0.646222114562988	0.770095353465047
81.552185854	0.095076575875282	0.849053859710693	0.340383529663086	0.919670027366172
81.562165008	0.138410985469818	1.08877611160278	-0.085263252258301	1.10084551335838
81.572174777	-0.185726284980774	1.27656364440918	-0.442253589630127	1.36370716383714
81.582184623	-0.318280935287476	1.48865509033203	-0.434192657470703	1.5830097900962
81.592163777	-0.353352844715118	1.74157333374023	-0.36828088760376	1.8148186470933
81.602173546	-0.317882001399994	1.95400047302246	-0.168142795562744	1.98681625096175
81.612183393	-0.044394731521607	2.09921073913574	-0.015281677246094	2.09973573316957
81.622162546	0.225480481982231	2.11438083648682	-0.217779159545898	2.13749281444176
81.632172316	0.442688524723053	2.13973236083984	-0.678414821624756	2.28794107794473
81.642182162	0.268057644367218	2.19664287567139	-1.13126039505005	2.48532591531782
81.652161316	-0.072027713060379	2.22635173797607	-1.67847347259521	2.78910438148945
81.662171162	-0.435161948204041	2.03616619110107	-1.9493715763092	2.85226019526095
81.672180931	-0.518353998661041	1.78376007080078	-1.84739422798157	2.61980081145317
81.682160085	-0.659364342689514	1.35894393920898	-1.29560947418213	1.98999846128425
81.692169854	-0.479281365871429	0.930418014526367	-0.500184535980225	1.15998831005339
81.7021797	-0.163168117403984	0.684857845306397	0.089159488677979	0.709650278120286
81.712158854	0.121667355298996	0.475544929504395	0.415480136871338	0.643093826325068
81.722168701	0.427966475486755	0.33980131149292	0.485691547393799	0.731106363426449
81.73217847	0.513172209262848	0.210121154785156	0.004910469055176	0.554545515493815
81.742157624	0.461269915103912	0.146690845489502	-0.567958354949951	0.746233764773379
81.752167393	0.208927124738693	0.085671424865723	-1.133629322052	1.15590033147594
81.762177239	-0.192441269755363	-0.097009658813477	-1.43015098571777	1.44629746530846
81.772156393	-0.597197532653809	-0.484042167663574	-1.52914381027222	1.71149715324861
81.782166239	-0.768082499504089	-1.03806829452515	-1.25841426849365	1.80309261583847
81.792176008	-0.734086155891418	-1.66558027267456	-0.93892765045166	2.04807843154914
81.802185855	-0.330334961414337	-2.14743614196777	-0.257989883422852	2.18795839780161
81.812165008	0.055136784911156	-2.348557472229	0.482748985290527	2.39829290292326
81.822174778	0.537821829319	-2.234055519104	1.31561183929443	2.64784646349119
81.832184393	1.20954740047455	-1.7467794418335	1.61428213119507	2.66836094475664
81.842163778	2.18316078186035	-0.882898807525635	1.32318878173828	2.70120896190971
81.852173547	2.2881486415863	-0.169331550598145	0.495412349700928	2.34728157157539
81.862183393	1.77659094333649	0.215826034545898	-0.427782535552979	1.84006906252379
81.872162547	0.89818799495697	0.591938972473145	-0.717843055725098	1.29322545368939
81.882172316	-0.241055369377136	0.911825656890869	-0.04576587677002	0.944260681775187
81.892182162	-1.27731657028198	1.09050607681274	0.809009552001953	1.86419891093007
81.902161316	-2.00203514099121	0.947208881378174	0.861903190612793	2.37659977293483
81.912171086	-1.99051475524902	0.730996131896973	0.62509822845459	2.21071303676653
81.922180932	-1.56335759162903	0.680991649627686	0.253603935241699	1.72399290663762
81.932160086	-0.92208731174469	0.56252908706665	-0.327347278594971	1.12864530525764
81.942169932	-0.44579091668129	0.489067554473877	-0.911405563354492	1.12631110939568
81.952179701	0.001911073923111	0.511696815490723	-1.41509914398193	1.50477336183403
81.962158855	0.125218331813812	0.621662616729736	-1.18098545074463	1.34047404843659
81.972168624	0.302939295768738	0.60582160949707	-0.650129795074463	0.938861432746091
81.98217847	0.275658190250397	0.434573173522949	-0.112086296081543	0.526692148002237
81.992157624	0.250514388084412	0.121014595031738	0.350095272064209	0.447178588899016
82.00216747	0.13913169503212	-0.090873718261719	0.642107009887695	0.663262446833935
82.01217724	-0.302086472511291	-0.299064159393311	0.803037643432617	0.908606111072204
82.022156394	-0.53409081697464	-0.508877754211426	0.752108097076416	1.05350660140115
82.03216624	-0.533659100532532	-0.668725490570068	0.516073226928711	0.9991583422421
82.042176009	-0.431216448545456	-0.722744941711426	0.053001403808594	0.843277549251306
82.052185855	-0.287388652563095	-0.663718700408936	-0.464869499206543	0.859778112181916
82.062165009	-0.049393862485886	-0.486167430877686	-0.832669734954834	0.965472636591653
82.072174778	0.230190277099609	-0.381899356842041	-0.981623649597168	1.07815568072335
82.082184624	0.379419028759003	-0.320614337921143	-0.626627445220947	0.799633858818628
82.092163778	0.49111732840538	-0.258924961090088	-0.048151969909668	0.557276392772674
82.102173548	0.308251142501831	-0.25981330871582	0.582491397857666	0.708391100182466
82.112183394	-0.019988611340523	-0.197149753570557	1.07352828979492	1.09166412366912
82.122162548	-0.332895696163177	-0.047321319580078	1.25064849853516	1.29506004443771
82.132172317	-0.603535532951355	0.128868103027344	1.0683274269104	1.2337688675768
82.142182163	-0.665002107620239	0.395474433898926	0.718796253204346	1.05607570023538
82.152161317	-0.660577833652496	0.505729675292969	0.67803955078125	1.07324890459231
82.162171163	-0.591214060783386	0.571526527404785	0.768539428710938	1.12553520188339
82.172180932	-0.48080050945282	0.668562889099121	0.82546854019165	1.16599475874328
82.182160086	-0.213377952575684	0.794806003570557	0.541798114776611	0.985287740273206
82.192169855	-0.164835453033447	0.958451271057129	0.131563663482666	0.981380946990896
82.202179702	-0.005515843629837	1.09970760345459	-0.143778324127197	1.10908044979416
82.212158856	0.266745388507843	1.28557014465332	-0.432551383972168	1.3823691254113
82.222168702	0.626712441444397	1.41976070404053	-0.758517742156982	1.72737897004849
82.232178471	0.760518848896027	1.53843307495117	-1.02500152587891	1.99894806678011
82.242157625	0.86510556936264	1.61448001861572	-1.16552543640137	2.17103729114686
82.252167394	1.0008841753006	1.71060657501221	-1.41450786590576	2.43490790165694
82.26217724	0.933508634567261	1.65080261230469	-1.69873642921448	2.54603477814895
82.272156394	0.753145098686218	1.51898288726807	-1.62458896636963	2.34815371326884
82.28216624	0.397997170686722	1.32041263580322	-1.1329174041748	1.78476696555758
82.29217601	0.187108099460602	1.06073474884033	-0.442892551422119	1.16461215019693
82.302185856	-0.040068089962006	0.890295028686523	0.056017398834229	0.892955003854782
82.31216501	-0.024639651179314	0.782658576965332	0.113767623901367	0.791267737719541
82.322174779	0.124485045671463	0.622308731079102	-0.212605953216553	0.669302603249253
82.332184394	0.321750074625015	0.48153018951416	-0.817352771759033	1.00172849986257
82.342163779	0.176830142736435	0.245891571044922	-1.07452487945557	1.11639387344258
82.352173548	0.160485461354256	-0.040756225585938	-1.2572500705719	1.26810661743528
82.362183394	0.030507951974869	-0.328976631164551	-1.24452543258667	1.28763345379852
82.372162548	-0.061422146856785	-0.59042501449585	-1.28922319412231	1.41932054946367
82.382172317	0.11919716745615	-0.670791149139404	-1.12588047981262	1.31596944695401
82.392182164	0.437851011753082	-0.757853031158447	-1.17353653907776	1.46398180790604
82.402161318	0.237047597765923	-0.854934692382813	-1.3434591293335	1.60996500708425
82.412171087	0.221646323800087	-0.867269992828369	-1.69186305999756	1.91407548103488
82.422180933	-0.194304138422012	-0.953063011169434	-1.87071633338928	2.10847404572044
82.432160087	-0.660345733165741	-1.11637115478516	-1.74826526641846	2.17687217913954
82.442169933	-0.75088506937027	-1.26891183853149	-1.51271176338196	2.11240680751666
82.452179702	-0.457866489887238	-1.47963762283325	-1.083491563797	1.89021776160435
82.462158856	-0.066267549991608	-1.3915753364563	-0.791447162628174	1.60226774181082
82.472168625	0.378994047641754	-1.18057441711426	-0.754293918609619	1.45132758471132
82.482178472	0.481565088033676	-0.765815258026123	-0.920659065246582	1.29073276004726
82.492157625	0.527338981628418	-0.461772918701172	-1.40155124664307	1.56705664446357
82.502167472	0.397619545459747	-0.10511302947998	-1.60422253608704	1.65610386062819
82.512177241	0.36335077881813	0.095119476318359	-1.48846530914307	1.53512230124026
82.522156395	0.391802400350571	0.254822731018066	-0.998550415039063	1.1025183338787
82.532166241	-0.068084537982941	0.320845603942871	-0.691454887390137	0.765302075769773
82.54217601	-0.410061955451965	0.355495452880859	-0.094528198242188	0.550875126132022
82.552185856	-0.472577154636383	0.306027412414551	0.340617179870605	0.658028880412076
82.56216501	-0.678743660449982	0.438858032226563	0.848659992218018	1.17196975705105
82.572174779	-0.772396624088287	0.619080543518066	1.05440187454224	1.44624360925253
82.582184626	-0.464223086833954	0.788984298706055	0.8551025390625	1.25267699358832
82.59216378	-0.556615769863129	1.0439920425415	0.485688209533691	1.27891889384368
82.602173549	-0.792356073856354	1.20694351196289	0.221701622009277	1.46071639891114
82.612183395	-0.662683486938477	1.13702011108398	-0.024511337280274	1.31626932750317
82.622162549	-0.483064532279968	0.79139518737793	-0.129445552825928	0.936169768844424
82.632172318	-0.478292644023895	0.495248794555664	-0.400988578796387	0.796760354285624
82.642182164	-0.416365176439285	0.205864906311035	-0.561875820159912	0.729002576869343
82.652161318	-0.121547818183899	0.092256546020508	-0.408750057220459	0.436304654646989
82.662171164	0.384727776050568	0.03071403503418	-0.062534332275391	0.390985110107822
82.672180934	1.09551882743835	-0.094586372375488	0.164820194244385	1.11187849135678
82.682160087	1.45237863063812	-0.157193183898926	0.284086227416992	1.48822658503555
82.692169934	1.59002685546875	-0.053740501403809	0.570619106292725	1.69017147268237
82.702179703	1.28103852272034	-0.002773284912109	1.17282199859619	1.73683010919142
82.712158857	0.040583521127701	-0.084495544433594	2.23427534103394	2.23624077835294
82.722168703	-1.08743500709534	-0.20358943939209	3.4192008972168	3.59373041977505
82.732178472	-1.56010270118713	-0.397202968597412	3.87260150909424	4.19389235493151
82.742157626	-1.50694286823273	-0.759737968444824	3.08115339279175	3.51305918235464
82.752167395	-1.08579576015472	-1.18152189254761	1.83172035217285	2.43518908175597
82.762177241	-0.661125481128693	-1.55269622802734	1.35981559753418	2.16726808162378
82.772156395	-0.668468058109283	-1.7239842414856	1.03039026260376	2.11676056814929
82.782166242	-0.240098208189011	-1.76932191848755	0.817994117736816	1.96399123660674
82.792176011	-0.113909870386124	-1.70702028274536	0.58680534362793	1.80865536119675
82.802185857	0.233536228537559	-1.6355881690979	-0.058652877807617	1.65321746573392
82.812165011	0.477626591920853	-1.58806133270264	-1.09061098098755	1.98481693603864
82.82217478	0.383176475763321	-1.56455898284912	-2.12945461273193	2.67006478761801
82.832184395	-0.054398238658905	-1.59917974472046	-2.16399669647217	2.69132248655486
82.84216378	-0.723542928695679	-1.64373254776001	-0.967931747436523	2.04016247537461
82.852173549	-2.57978224754333	-1.40491628646851	1.32307815551758	3.22173897489104
82.862183396	-3.55085730552673	-1.20113134384155	3.9852147102356	5.47112789066837
82.872162549	-3.23488259315491	-1.22715902328491	4.49921798706055	5.67568032530157
82.882172319	-1.972536444664	-1.63792419433594	3.46422338485718	4.30981894655797
82.892182165	-0.841331124305725	-2.0063910484314	2.1724328994751	3.07455814755112
82.902161319	-0.499367296695709	-1.87410116195679	1.72352457046509	2.59464059307909
82.912171088	-0.684494853019714	-1.41713190078735	1.48820209503174	2.16599665366697
82.922180934	-0.970434486865997	-0.844449996948242	1.40456056594849	1.90463363250319
82.932160088	-0.809401214122772	-0.553151607513428	0.961257934570313	1.37299812202803
82.942169934	-0.162818863987923	-0.346346855163574	0.661911010742188	0.764586367059837
82.952179703	0.141488060355186	-0.117828369140625	0.37830114364624	0.420730496971001
82.962158857	0.094373837113381	0.10593318939209	0.187911987304688	0.23545525417599
82.972168627	-0.448200732469559	0.491806030273438	0.447282314300537	0.801759650197995
82.982178473	-1.01523959636688	0.833854675292969	0.981949329376221	1.64019801944812
82.992157627	-1.41326427459717	1.15559482574463	1.74262619018555	2.52377918009104
83.002167473	-1.50529742240906	1.362548828125	2.111168384552	2.92907691719901
83.012177242	-1.14536392688751	1.43084049224854	2.40555238723755	3.0242098682164
83.022156396	-0.795045375823975	1.38650894165039	2.36270618438721	2.85252251676251
83.032166242	-0.609550356864929	1.25471496582031	2.14730548858643	2.56062143713611
83.042176011	-0.369967728853226	1.16851902008057	2.16347885131836	2.48655455616495
83.052185858	-0.252113193273544	1.24839115142822	2.23268270492554	2.5703917191861
83.062165011	-0.25491526722908	1.37473392486572	1.93110513687134	2.38412294299058
83.072174781	-0.090105213224888	1.41933250427246	1.50353384017944	2.06959844310421
83.082184627	0.012333273887634	1.52535629272461	1.16919183731079	1.92194523382784
83.092163781	-0.100002482533455	1.70511054992676	1.39919757843018	2.20797562202785
83.10217355	-0.395370602607727	1.87855625152588	1.98481416702271	2.76130019758218
83.112183396	-0.635313630104065	2.17071533203125	2.66393089294434	3.49458957013477
83.12216255	-0.938774883747101	2.61905384063721	3.15813159942627	4.20886403935856
83.132172319	-0.904894590377808	2.81795692443848	3.00007057189941	4.2142779789737
83.142182165	-0.776559829711914	2.73981857299805	2.08928251266479	3.53196155129047
83.152161319	-0.561626613140106	2.5040225982666	1.11078786849976	2.79631960155188
83.162171165	-0.578340888023376	2.21162509918213	0.548759460449219	2.35093613429301
83.172180935	-1.02320718765259	2.25691890716553	0.964171886444092	2.65899667713112
83.182160089	-1.31861650943756	2.15227222442627	1.01806545257568	2.721669063778
83.192169858	-1.53261804580688	1.99302005767822	0.692984104156494	2.60792522769619
83.202179704	-1.23751819133759	1.89628124237061	0.77297306060791	2.39265985390394
83.212158858	-0.70753538608551	1.6145133972168	0.563519477844238	1.85062530898762
83.222168704	-0.469401776790619	1.09986591339111	0.208112239837646	1.21381784459782
83.232178473	-0.145075380802155	0.638957023620606	0.01406717300415	0.655370757285769
83.242157627	-0.388228923082352	-0.039734840393066	0.797107696533203	0.887514075455265
83.252167396	-0.73667049407959	-0.61418628692627	1.93649244308472	2.16099773114642
83.262177243	-0.830983221530914	-1.02013444900513	2.76045417785645	3.0579919353324
83.272156397	-0.79112321138382	-1.36281251907349	3.07946634292603	3.45922633762925
83.282166243	-1.12481594085693	-1.51547479629517	2.57950687408447	3.19620563676069
83.292176012	-1.52039194107056	-1.43307542800903	1.78954696655273	2.75095895686098
83.302185858	-1.63763737678528	-1.36864233016968	1.26584339141846	2.48141038471556
83.312165012	-1.58760678768158	-1.33186626434326	0.746627330780029	2.20268368801696
83.322174781	-1.67891848087311	-1.23708200454712	0.266678333282471	2.10244060197521
83.332184397	-1.60671889781952	-1.0954704284668	-0.085520267486572	1.94651349658988
83.342163781	-1.54221296310425	-1.08466672897339	-0.265968799591064	1.90411715471095
83.352173551	-1.49455070495605	-1.15721940994263	-0.237416744232178	1.90504731775208
83.362183397	-1.43271827697754	-1.17444562911987	0.252099514007568	1.86964123882287
83.372162551	-1.38192927837372	-1.13783931732178	0.822449684143066	1.96998231601627
83.38217232	-1.40297436714172	-1.28079557418823	1.37759876251221	2.34660451039199
83.392182166	-1.39941358566284	-1.61239719390869	1.60522270202637	2.67112766781432
83.40216132	-1.15506088733673	-1.94310426712036	1.44457769393921	2.68265252319103
83.412171089	-1.28518962860107	-2.19816970825195	1.20493412017822	2.81700704324819
83.422180935	-1.55088901519775	-2.31820774078369	1.23832607269287	3.05168729217157
83.432160089	-1.3588240146637	-2.22090911865234	1.15760612487793	2.84936693960164
83.442169935	-1.19857859611511	-2.09793949127197	0.906454563140869	2.58062020358337
83.452179705	-0.698597550392151	-1.82376146316528	0.854562282562256	2.13176478691217
83.462158859	-0.055084466934204	-1.53115367889404	0.736141681671143	1.69981483179251
83.472168628	0.451917767524719	-1.26729440689087	0.907867908477783	1.62311087778538
83.482178474	0.454851269721985	-1.03693294525146	1.00658988952637	1.51503888273941
83.492157628	0.541217923164368	-0.677666664123535	1.04553365707397	1.35841436097133
83.502167474	0.114987373352051	-0.370529174804687	1.04816055297852	1.1176558102708
83.512177243	-0.460288465023041	-0.283227920532227	0.484049320220947	0.725525513272026
83.522156397	-0.990543127059937	-0.266815185546875	-0.111681461334229	1.03191025705235
83.532166243	-1.44816756248474	-0.332690238952637	-0.400048494338989	1.5388017682438
83.542176013	-1.58093571662903	-0.367257118225098	-0.513747930526733	1.70240196990042
83.552185859	-1.30754363536835	-0.340845108032227	-0.41482949256897	1.4134812534897
83.562165013	-0.773093819618225	-0.161121368408203	-0.076150417327881	0.793368158769205
83.572174782	-0.134931921958923	0.014577865600586	0.161472797393799	0.210932695491184
83.582184628	0.169432759284973	0.405941009521484	0.469075202941895	0.643060735191647
83.592163782	0.304759740829468	0.889768600463867	0.699077129364014	1.17186837776335
83.602173551	0.091347336769104	1.22261142730713	0.820620059967041	1.47531024565584
83.612183397	-0.367724180221558	1.38410377502441	0.957448482513428	1.72269321976483
83.622162551	-0.925535559654236	1.66823482513428	1.12621784210205	2.21539841379474
83.63217232	-1.32090640068054	2.01888847351074	1.38079357147217	2.77980130132573
83.642182167	-1.52954852581024	2.2694091796875	1.92825365066528	3.34782001591516
83.652161321	-1.24019455909729	2.6554012298584	2.52400541305542	3.86779543940487
83.662171167	-0.795169234275818	3.14295291900635	2.42023372650146	4.04573583580595
83.672180936	-0.707190692424774	3.50022506713867	1.77355432510376	3.98712793125232
83.68216009	-1.00383615493774	3.77890205383301	1.30544519424438	4.12213232606612
83.692169859	-1.4352046251297	3.984543800354	1.15049695968628	4.38862676325757
83.702179705	-1.77000987529755	3.96013259887695	0.739564895629883	4.40028878531703
83.712158859	-2.16476154327393	3.57983779907227	0.719605445861816	4.24491027050258
83.722168705	-2.2105278968811	2.95889949798584	1.04942178726196	3.83963616891634
83.732178475	-2.08938407897949	2.20252132415771	1.40933465957642	3.34706590845561
83.742157628	-2.01731276512146	1.46379280090332	1.52706241607666	2.92303947610912
83.752167398	-1.80507040023804	0.824332237243652	1.63458824157715	2.57093008591772
83.762177244	-1.2634220123291	0.102150917053223	1.59789562225342	2.03959319735803
83.772156398	-0.729932904243469	-0.514354705810547	1.38688611984253	1.64948959302526
83.782166244	-0.356103301048279	-1.07166004180908	0.982778072357178	1.49703625398112
83.792176013	-0.24176037311554	-1.46987104415894	0.56764030456543	1.59410930611203
83.802185859	-0.336363554000854	-1.76460647583008	0.275187969207764	1.81733455186386
83.812165013	-0.677601158618927	-2.03460693359375	0.294125556945801	2.16455042621745
83.822174782	-0.998908877372742	-2.33749914169312	0.479548931121826	2.58682978953974
83.832184398	-1.21934425830841	-2.54474210739136	0.634094715118408	2.89215990587336
83.842163783	-1.43059921264648	-2.6979546546936	0.469991683959961	3.08973552411839
83.852173552	-1.62188374996185	-2.7991247177124	-0.061381816864014	3.23564117465772
83.862183398	-1.7676362991333	-2.81467247009277	-0.864826440811157	3.43436223666606
83.872162552	-1.88874280452728	-2.84413290023804	-1.36302638053894	3.67617766843703
83.882172321	-1.9867570400238	-2.78988313674927	-1.79606938362122	3.86736559993797
83.892182167	-2.04937195777893	-2.8063759803772	-1.67482423782349	3.85755204659247
83.902161321	-1.7314395904541	-2.91396903991699	-1.37456011772156	3.65766512111447
83.91217109	-1.54912388324738	-3.08409643173218	-0.770150899887085	3.53617986172472
83.922180937	-1.40069043636322	-3.14702081680298	0.019462585449219	3.444713705396
83.93216009	-1.15603184700012	-3.04426765441895	0.943394660949707	3.39027560374203
83.942169937	-0.75728714466095	-2.93783569335937	1.65743207931519	3.45708598073409
83.952179706	-0.310356914997101	-2.69328212738037	1.84416818618774	3.27887882229582
83.96215886	-0.170106172561646	-2.24743223190308	1.51491117477417	2.7156663297239
83.972168629	-0.379892945289612	-1.71041011810303	1.1641058921814	2.10355982805374
83.982178475	-0.539336621761322	-0.989770889282227	0.769732475280762	1.36492435260907
83.992157629	-0.593741774559021	-0.246804237365723	0.334492206573486	0.724794220932101
84.002167475	-0.502027273178101	0.338154792785645	0.021003723144531	0.605657661789623
84.012177244	-0.377515912055969	0.805502891540527	-0.394986629486084	0.973328109944626
84.022156398	-0.614888966083527	1.16123199462891	-0.805985450744629	1.54148004618066
84.032166244	-1.07837581634521	1.3973388671875	-1.03208994865417	2.04466622536394
84.042176014	-1.35319221019745	1.51326847076416	-1.01903939247131	2.27146470493298
84.05218586	-1.55535459518433	1.41368198394775	-0.812859058380127	2.25352269065348
84.062165014	-1.51282167434692	1.42748928070068	-0.184707164764404	2.0881742747205
84.072174783	-1.45056235790253	1.60040950775146	0.124093055725098	2.16352509417945
84.082184629	-1.35470223426819	1.72264194488525	0.353996753692627	2.21991601540108
84.092163783	-1.07843351364136	1.74511432647705	0.589301109313965	2.13441295284183
84.102173552	-1.13527286052704	1.59650421142578	0.756875038146973	2.10012618390407
84.112183399	-1.27973532676697	1.29899978637695	0.991458892822266	2.07559959716201
84.122162552	-1.47621369361877	0.875674247741699	1.16910600662231	2.07673327899997
84.132172322	-1.65916609764099	0.236409187316895	1.53504467010498	2.27268202409109
84.142182168	-1.49738311767578	-0.246928215026855	1.92296075820923	2.44967504418227
84.152161322	-1.17654550075531	-0.638723850250244	1.86484336853027	2.29561936334781
84.162171168	-1.01589906215668	-0.868606567382813	2.06863403320312	2.46287941984938
84.172180937	-0.810195744037628	-0.751315116882324	2.13715982437134	2.40589768348937
84.182160091	-0.943398416042328	-0.559617042541504	2.19893026351929	2.45732906008029
84.19216986	-1.16209018230438	-0.308552742004395	2.09950637817383	2.41941840498894
84.202179706	-1.35614228248596	-0.038347244262695	1.82182693481445	2.27148536907113
84.21215886	-1.80859112739563	0.190505981445313	1.21216058731079	2.1855497442269
84.222168706	-2.14302945137024	0.295190811157227	0.892757892608643	2.34024133354808
84.232178476	-2.28533315658569	0.242963790893555	0.81231164932251	2.43754574437083
84.24215763	-2.19560670852661	-0.103461265563965	0.618417263031006	2.28338191356898
84.252167399	-2.00817108154297	-0.591007709503174	0.576559066772461	2.17128108795595
84.262177245	-1.87347984313965	-1.07174634933472	0.691793441772461	2.26652710684038
84.272156399	-1.68122017383575	-1.37359666824341	1.05561017990112	2.4140385108429
84.282166245	-1.25184118747711	-1.57849264144897	1.44692802429199	2.48039232486601
84.292176014	-0.514941215515137	-1.75790596008301	1.59276056289673	2.42740273350976
84.302185861	0.11271607875824	-1.83097267150879	1.67560005187988	2.48451230065028
84.312165014	0.436911106109619	-1.45621776580811	1.62403535842896	2.22462408993622
84.322174784	0.487793803215027	-1.20135402679443	1.30591440200806	1.84027354421082
84.332184399	0.382718443870544	-1.00043344497681	0.789295196533203	1.33053650546584
84.342163784	0.354941368103027	-0.784408569335938	0.012752532958984	0.861070732016465
84.352173553	-0.1649569272995	-0.881600856781006	-0.360487937927246	0.966634580351921
84.362183399	-0.620428860187531	-0.975466251373291	-0.53312873840332	1.27306426775453
84.372162553	-0.837591826915741	-1.03746604919434	-0.640346050262451	1.47916832572688
84.382172322	-1.00059032440186	-1.21267557144165	-0.653541564941406	1.70260964873456
84.392182168	-1.00301575660706	-1.35004186630249	-0.466705322265625	1.74541327673494
84.402161322	-0.948233842849731	-1.39896631240845	0.072959899902344	1.69161973001411
84.412171092	-0.927126049995422	-1.32907962799072	0.435354232788086	1.6779596771456
84.422180938	-0.929758191108704	-1.27168464660645	0.652801513671875	1.70522196520001
84.432160092	-1.05556452274323	-1.23181819915771	0.765679359436035	1.7938387382696
84.442169938	-1.41791486740112	-1.21126174926758	1.04730415344238	2.13880424215344
84.452179707	-1.62746214866638	-1.04263687133789	1.45038938522339	2.41647554500014
84.462158861	-1.4150470495224	-0.789484977722168	1.6692419052124	2.32637340522285
84.47216863	-1.38873434066772	-0.523109436035156	1.69100713729858	2.24982925783571
84.482178476	-1.21438157558441	-0.029472351074219	1.89442443847656	2.25042999973204
84.49215763	-1.11296439170837	0.587459564208984	2.07184028625488	2.4241123423926
84.502167476	-1.19753360748291	1.1455717086792	2.15603399276733	2.71935725103295
84.512177246	-1.42306435108185	1.55579376220703	2.07775974273682	2.96018444127728
84.5221564	-1.35000491142273	2.17704200744629	1.56733226776123	3.00309100771469
84.532166246	-1.02458310127258	2.55272388458252	1.02465200424194	2.93531625078601
84.542176015	-0.890647351741791	2.65187549591064	0.06538200378418	2.79820856216881
84.552185861	-1.09680914878845	2.43117523193359	-0.685743808746338	2.75387869893853
84.562165015	-1.25122427940369	2.00979423522949	-0.389419078826904	2.3992670306336
84.572174784	-1.21152675151825	1.48599147796631	0.509823322296143	1.98390714555645
84.58218463	-0.736699998378754	1.14191055297852	1.14869260787964	1.77937666220851
84.592163784	-0.459661662578583	0.87326717376709	1.07930088043213	1.46245505617275
84.602173554	-0.509989976882935	0.78129768371582	0.814274787902832	1.23836960448606
84.6121834	-0.705887913703918	0.74470329284668	0.607981681823731	1.19268707820751
84.622162554	-1.02043044567108	0.456435203552246	0.603044033050537	1.27014703687885
84.632172323	-1.08269083499908	-0.112515449523926	0.917662620544434	1.42372183228223
84.642182169	-1.16477489471436	-0.702710151672363	1.147780418396	1.77986010727628
